AccountId,InstrumentId,Direction,Quantity,EntryPrice,TotalTradeValue,HourOfDay,DayOfWeek,TradeSucceeded,Suspicious
3,8,0,316.7833110867437,31.372600908903863,9938.316393325553,2,0,0,1
1,5,1,46.11716457350124,4.774410172948256,220.1822596872533,20,6,1,0
9,4,1,5.874250295295627,24.032064885483063,141.17036425011256,8,3,0,0
8,9,0,151.7170462976764,27.562706226515456,4181.732376657499,16,5,1,0
5,5,1,122.23286071033765,116.52070617057352,14242.659247217893,15,5,0,1
2,4,1,74.97903013379626,100.29374920277245,7519.928043706079,5,3,0,0
5,8,0,39.5105816124141,10.474487094910542,413.8530772116412,17,3,1,0
6,8,0,20.858152870848016,40.60354382599063,846.9149242206896,5,0,0,1
1,8,1,65.83130825816367,65.69827644419506,4325.003488627858,5,1,1,0
4,4,0,109.72174897240303,17.25500713177544,1893.2495610296887,16,0,1,0
9,1,0,86.48527177132242,25.07950214846397,2169.0075591993705,20,0,0,0
2,2,0,57.53472745953917,209.59110449832227,12058.767075254766,9,6,0,1
5,4,0,77.58647585580772,71.3000438454692,5531.919130334528,1,5,0,0
1,2,0,11.423862112541022,28.73977646210289,328.31924344831543,0,4,1,1
4,3,0,119.02017417068362,38.187249484941646,4545.053084797103,10,3,0,0
4,9,1,132.52220044304832,49.14588558370356,6512.920900274682,5,3,0,0
6,9,1,1.1518690224077472,34.54154875066162,39.78733999187414,0,6,0,0
9,9,1,31.54227185902257,26.51911679448268,836.4731913927437,15,4,0,0
3,7,1,9.663960929483864,22.26357703053308,215.15433857362603,8,5,0,0
9,4,1,500.0,9.25516917351444,4627.58458675722,11,1,0,0
6,1,0,89.97847918888579,181.7595923516682,16354.45169779494,8,2,1,0
7,3,0,62.6869100008375,4.793215398354633,300.47186229128533,12,3,0,0
2,8,1,62.1759082018941,45.94249922728101,2856.5166145210146,6,3,1,0
6,4,0,334.59685397311034,160.4493003265458,53685.83111144897,0,0,1,0
6,2,1,107.83851578085198,23.49471112660847,2533.634776593326,2,1,0,0
2,8,0,18.47158908218292,14.545788073763555,268.68382017507736,23,1,1,0
2,7,1,59.44950059843716,155.63913117193786,9252.66862174636,2,5,0,1
2,9,0,148.80916368679812,80.90863065411096,12039.94566268229,23,1,1,0
1,2,1,55.051989825365055,53.214171542798816,2929.546030339391,18,1,0,0
5,5,0,37.03877155403627,47.33600562572197,1753.2674986516918,3,4,1,0
8,6,1,473.4832112405896,22.32420938321384,10570.138347171389,11,0,0,1
2,2,0,274.3218436597117,51.26613481700579,14063.420620308363,3,6,0,0
5,2,0,283.9761011831425,64.55383168925367,18331.74543954705,20,5,0,0
8,4,1,14.118636550792113,1.6122656768211456,22.762993114354607,9,6,1,0
5,8,1,26.690639820847007,6.260592878562778,167.0992295866789,3,4,0,1
2,5,1,58.351632051398425,18.924882644723965,1104.2977887008287,22,4,1,0
3,9,1,178.4560989955952,19.51368546798861,3482.3361856442825,10,2,0,0
6,4,1,133.4945721128904,115.38788965782314,15403.656956880512,3,0,0,0
5,3,1,189.4905073962608,57.680685459569744,10929.942354697992,10,1,1,0
4,8,1,253.53155920548696,23.380682920087995,5927.740996019008,16,5,0,0
4,1,1,151.76194718917833,82.82704012344814,12569.99288905069,20,0,1,0
5,9,0,30.34998635611785,19.51859465525587,592.3890814776104,23,1,0,0
2,4,0,33.60962626503219,234.1898403968638,7871.033010806131,21,2,1,0
9,9,0,43.46174610690968,76.07588680141411,3306.390877021061,19,3,1,0
2,8,0,36.10780043889464,82.61466848567986,2983.0339630063663,19,4,0,0
2,3,1,28.648139315988868,15.121010004229532,433.188801199629,12,2,0,0
9,3,0,139.62883748251394,7.834668606169017,1093.9456695401277,16,4,1,0
3,9,0,3.458218073425007,24.677047352398827,85.33861115283034,12,5,0,0
7,3,1,130.34018279487373,20.34098254104811,2651.247382627546,16,1,1,0
4,4,0,173.47957795971195,73.44732052719837,12741.610167330064,18,5,1,0
6,9,1,6.832599748059208,9.575468980161595,65.42534694140087,19,1,0,0
4,4,0,6.384234453914002,37.48230901052011,239.29584859721373,14,6,1,0
7,3,0,33.612162214427414,49.46905914685557,1662.7620406392134,3,2,1,1
1,7,1,23.358135566037927,24.3201065057448,568.0723447416678,17,3,1,0
3,6,1,87.0203440247845,11.195149036169218,974.20572053618,10,3,0,0
3,1,0,112.53204273347468,113.00828270659576,12717.05289877522,8,4,0,1
1,8,0,100.55099883577869,7.47375072379375,751.4931003270854,15,1,0,0
6,1,0,44.21509344126192,18.10622931402158,800.5686209883797,23,1,0,0
9,4,1,68.99479727142835,70.64575432795667,4874.189497944502,2,3,1,0
8,6,1,102.16257742567582,46.48292547951621,4748.815473272994,17,6,0,0
7,6,1,12.718161668272405,65.58635528887879,834.1378697967134,16,1,0,0
8,7,1,26.07310876171817,82.71303842171956,2156.586046781668,9,5,0,0
6,5,1,221.1795606928538,112.87718661191674,24966.126547069023,4,1,0,0
9,5,1,41.90464837045321,18.16088760408781,761.0256091446223,23,2,0,1
3,4,0,161.52366019832957,32.1517193619193,5193.263393006706,14,3,1,0
9,6,1,28.90026137656473,58.28733178307495,1684.519123473415,19,6,0,0
4,7,1,4.253215552903489,79.17527022417737,336.7494907228077,17,3,0,0
7,1,0,69.39486866269533,43.115792520149945,2992.0147592238272,4,5,0,1
9,9,0,223.009740873545,36.051431846182666,8039.820474137465,23,6,0,0
2,8,1,171.08315794618036,58.84440407034176,10067.286475815135,14,5,1,0
2,7,1,29.16086633288503,24.065686676044727,701.7762723692325,5,0,0,0
9,9,1,240.72322456485185,112.07652049658468,26979.421411946576,7,5,1,0
3,3,1,65.3380260674538,11.92675323411594,779.2705137107562,2,3,0,1
9,4,0,5.024016889646477,107.71006907664,541.1372062260281,4,3,1,0
5,7,0,2.832192584940623,51.58742206550427,146.1055142501235,17,5,0,0
6,6,0,66.38092454326492,45.89691120363938,3046.679399377716,14,0,1,0
2,2,1,79.03694698514042,31.73965563788955,2508.6054799784893,11,1,1,0
8,2,0,8.328696187756284,8.405907779396388,70.01025207688959,18,1,0,0
9,7,1,255.41365258248976,100.0996385197186,25566.81429650821,6,4,1,0
2,9,0,126.66173991531984,2.6982091333757903,341.7598634887849,0,1,1,1
6,9,1,161.5870348698867,15.733185718355406,2542.2788292862983,23,3,0,0
6,7,1,87.71259126299081,5.810218637171735,509.6293324708559,20,4,1,0
8,8,0,108.92881225909794,5.649214697289848,615.3622471724226,1,4,0,1
5,3,0,49.07946399097307,24.74948098995955,1214.6912610419922,18,5,1,0
9,1,1,113.72400826582744,8.743014677545414,994.2906734574254,12,5,0,0
1,7,0,382.50608190107,43.54027568167972,16654.420255891746,19,1,1,0
9,8,1,104.33173567636936,49.33015308922291,5146.700492979639,17,4,1,0
7,2,1,41.799385036173206,106.8932635142536,4468.072679405411,9,0,1,0
4,9,0,33.580722912317725,17.810033288464194,598.0737929190709,12,6,1,0
3,4,0,330.6231102268336,18.493682054016656,6114.438680245164,4,4,1,0
6,9,1,20.45699842827496,14.142602777349552,289.3152027879568,22,2,0,0
1,3,1,164.09110960334155,76.1195278768179,12490.537791789538,12,0,0,1
3,8,1,62.59789177424568,27.936066420505885,1748.738862388966,8,3,1,0
2,2,1,58.65549815705901,40.19522423063972,2357.6709007828617,0,1,1,0
9,3,1,137.64936968279818,23.469591723427445,3230.574507442405,21,1,1,0
3,1,1,16.021385885784046,8.528321756408799,136.63553381755293,5,5,1,0
2,5,0,62.79137624409425,5.408763045901988,339.62367543038494,0,2,1,0
4,4,0,3.649147618948178,101.35136099677035,369.8460776585218,17,1,1,0
2,1,0,110.9896177494334,15.427017189946971,1712.2387409261526,15,3,1,0
1,9,1,6.015059838406671,142.03902335091388,854.3732248445895,7,4,0,0
6,6,1,9.133576570301546,147.1507688643863,1344.012814801617,5,1,1,0
8,6,0,186.32106678285487,32.59273432570166,6072.713028934906,12,3,1,0
2,2,0,58.51095881006832,159.2095027686671,9315.50065866894,16,5,0,0
9,7,0,22.436390632988186,1.4450425793173916,32.42153979086581,12,0,0,0
3,9,1,89.79219161991207,4.8063075168852745,431.5688855403864,9,6,0,0
8,6,1,73.24770900107507,13.940059884152298,1021.0774498519476,5,3,0,0
8,8,1,52.91734652392631,11.73509219103206,620.9899399630651,22,5,1,0
3,5,0,235.8278228812628,14.56026995350975,3433.71676369967,17,2,1,0
3,2,0,138.4128700466081,30.100861783269323,4166.346670298569,19,3,0,0
6,4,0,16.439465375182465,3.249403286027068,53.4184528106461,22,6,1,1
1,1,1,84.57732064735475,40.52769626719517,3427.723962289168,12,1,1,0
4,1,0,9.293130235356744,18.513650795014737,172.0497679699879,14,4,0,0
1,6,0,28.0579317434108,3.7118045950783953,104.14555997358818,5,3,1,1
3,2,1,240.63951081951976,69.96072720001644,16835.315169989826,10,2,1,0
9,6,1,62.00452906525899,52.98348973890285,3285.2163294946536,7,0,1,0
5,1,0,222.6606957137212,78.85581277363299,17558.090133248064,13,2,1,0
5,3,1,18.15206363262747,140.03620857392275,2541.9461689057384,12,5,0,0
4,9,0,22.98431278326891,44.066121101493934,1012.8295105421428,21,0,0,0
3,2,1,43.51381140093568,77.25653395364515,3361.7262479488986,1,3,1,1
5,8,1,45.62200878227453,11.106122914038185,506.6836371212705,0,4,1,1
4,6,1,136.75796596381923,26.412744725999275,3612.153244249255,4,2,1,0
8,6,1,91.48182214708623,37.75868164550064,3454.23299880214,10,4,1,0
4,7,1,80.57548399890437,38.95854928658417,3139.1039646616905,9,5,0,0
8,5,1,92.22472035520416,63.35225354873043,5842.643867403654,11,3,1,0
6,4,0,131.74826301252813,79.46731185614071,10469.680303321422,9,4,0,1
5,6,0,223.3214253297573,54.95856126130484,12273.424234947384,8,4,1,0
4,8,0,53.56990116771537,2.4199002445008446,129.6338169336405,1,2,1,1
4,4,1,162.41756966395965,21.63283060450984,3513.5517717366142,22,3,1,0
4,5,1,68.33887158070064,42.48291792750026,2903.234672620885,3,4,0,1
9,7,0,128.0415652925349,35.45056362975737,4539.145657656741,3,0,0,0
4,6,0,207.8032838845893,2.291568081859453,476.1953726555037,20,1,1,0
9,4,0,3.2745140264932777,197.218449724602,645.7945799064686,5,0,1,0
6,4,1,79.10461701835249,156.29834360408725,12363.920611404184,11,5,0,1
7,4,0,454.5075253653581,74.30834097734213,33773.700171617,6,4,1,0
3,1,0,68.56243769811663,2.8472109958409946,195.2117265157408,21,3,1,0
8,5,0,199.73358503260005,28.12418041711112,5617.343380813249,18,0,0,0
3,8,0,20.56718891183857,26.362111490741164,542.194527145024,1,3,0,1
1,7,1,92.70663060189062,40.82521304550749,3784.7679450533487,21,5,0,0
5,5,0,204.2577165851995,2.877666477457875,587.78558377932,18,0,1,0
2,3,0,56.481224650262405,27.552584759321537,1556.203729486636,3,3,1,0
6,1,1,66.69377850228238,70.90768969068174,4729.101750338899,2,4,1,0
9,7,1,8.557739230894732,310.92954013071534,2660.8539236206807,22,2,1,0
1,3,1,4.308715383953401,45.24815835193354,194.9614359865356,3,6,1,0
4,4,1,63.24440669214543,141.1834166996966,8929.061423942248,13,0,0,0
1,5,1,185.45416561272216,326.4139550311704,60534.82767465431,5,5,0,0
1,8,0,267.8359448072111,28.52718270066258,7640.604931319889,5,6,1,0
8,7,0,107.48557339298856,55.235104412711536,5936.976869221892,8,3,1,0
2,9,0,175.09934084394578,11.990020588332747,2099.444701722403,4,0,1,0
1,3,1,132.74752747807855,32.27945482701837,4285.017816627016,6,3,1,0
8,1,0,120.89378662060152,4.082825703977457,493.588259465758,12,3,0,0
4,1,1,146.5480863517753,1.479153719886043,216.7671470694095,0,2,1,0
3,1,1,70.38097288498271,111.70864250414564,7862.162939102501,23,3,1,0
4,2,0,61.23750838725308,97.73757198533568,5985.205384201746,1,0,0,0
5,2,1,17.333429022175263,18.7030212745516,324.1874917626741,19,5,1,0
1,7,0,185.6716104695016,30.527974355746927,5668.178163003178,9,6,1,0
1,9,1,4.563970618697382,34.022437808580975,155.2774065348225,22,6,1,0
3,8,0,31.1215656000234,36.771545812550016,1144.388075219541,5,4,1,0
6,4,1,73.3794496890926,7.226497322137244,530.2763966781323,3,5,0,1
1,2,1,356.1299675532168,74.59580370005928,26565.80115130824,7,1,1,0
2,3,1,154.165283408324,21.37140384359901,3294.728530382186,13,3,1,0
7,5,0,45.99285135426839,1.6104172925552642,74.06768315483761,15,1,1,0
1,9,1,125.15830316882004,56.43731806979128,7063.598965014063,14,4,1,0
7,8,0,267.90166049391206,88.56182451362345,23725.859843570168,12,5,0,1
4,3,1,77.41044513158306,125.12917038192772,9686.304778210722,11,1,0,1
6,9,0,61.97855642193496,56.10509930051811,3477.3130625554254,6,3,1,0
8,3,1,80.51816336414002,10.615065638345431,854.7055891893667,14,0,1,0
9,8,0,37.32835945235089,44.55314866646619,1663.0959481558775,5,5,0,0
6,1,1,237.891348968114,121.385868945892,28876.64810920494,20,5,1,0
9,4,1,159.59385031629557,21.58224881129719,3444.394186279212,20,2,0,0
4,4,1,122.2422329478998,153.2548911959342,18734.220109978425,13,5,1,0
6,6,0,88.93861298850797,5.139251294301578,457.0778819145767,14,6,0,0
8,2,1,348.92020010981383,65.10735714534171,22717.272083773747,22,3,1,1
9,7,1,35.340277400852145,6.386621812988827,225.7049865253584,10,3,1,0
3,5,1,33.28679706680457,80.19150898624737,2669.318486106052,21,2,1,0
2,6,0,27.72544071753814,5.137954218357337,142.45204509049137,3,2,0,0
6,6,1,135.39278097149602,19.705864941689967,2668.031855904112,22,6,1,0
4,6,0,159.59573838021416,74.99817920405518,11969.389787242808,4,5,1,1
1,8,0,90.91020727269908,30.82720561649283,2802.507652233476,22,2,0,0
8,4,1,105.55059909299612,107.14525966763568,11309.24634789358,22,2,1,0
9,8,1,42.91853691678728,25.686313165934948,1102.4189798683385,1,2,0,0
9,9,0,4.056946648406289,264.49881539048823,1073.0575826058748,19,3,1,0
2,4,0,29.254165262949964,0.9425684403780312,27.574052926459927,14,1,1,0
9,1,1,87.77991958771472,59.546611189589285,5226.99674194306,9,0,0,0
7,3,0,167.62867396581555,123.78008052800696,20749.09076229167,3,6,1,1
5,1,0,150.14582327314568,38.39207870952801,5764.410265009491,22,3,0,0
7,7,1,19.782596844038483,223.3105967053536,4417.663505623678,7,6,0,0
9,1,1,5.281678069973846,61.55426943482399,325.10983498717127,10,4,0,0
8,4,0,190.08605721411035,28.064410023530986,5334.653049413161,16,5,0,0
6,1,0,7.859875277291009,36.219239470725626,284.67870487823905,6,6,0,0
4,2,1,49.97394082231202,104.969790179252,5245.754082548448,10,3,0,0
1,1,0,9.896507326109086,158.0108900406168,1563.7559308919815,21,5,1,0
6,5,0,83.02247630867829,40.58373030496713,3369.361787761923,9,3,1,0
3,7,1,45.15139123609632,18.347105394786816,828.397333729913,0,6,0,1
6,3,0,22.62654415984352,13.677460777648632,309.47367027999445,7,1,0,0
6,8,0,90.42822931955374,32.413299916278824,2931.0773178327336,4,5,0,0
4,5,0,45.160086738992746,17.572897852271915,793.593591264059,12,6,1,1
2,5,0,18.246746950365807,27.30854220721508,498.2920592384377,6,2,1,0
9,5,1,120.4260887698843,89.92917653274112,10829.81899613448,23,5,0,1
2,8,0,181.28297561454303,31.9317741980266,5788.687043269951,22,6,0,0
3,2,0,31.98507417289118,51.20477968903776,1637.7886763604247,10,4,0,0
1,2,1,20.63172186471873,4.721404569437265,97.41070588744176,11,1,0,0
7,8,0,7.823386177306611,71.80096634134489,561.7266875921349,13,0,1,0
1,9,0,75.05689527537454,32.97636021302628,2475.1032150721417,11,6,0,0
9,2,1,177.95959442275506,22.388045185877527,3984.16744119708,0,4,1,1
1,4,0,28.873582078335563,47.20743797266778,1363.0478350117585,5,4,1,0
5,8,0,61.73678959980003,5.378469480903531,332.04943871148697,10,1,0,0
7,2,0,17.531033707508012,26.72165948977076,468.4583132357226,10,4,0,0
3,4,0,51.78516217076504,83.2931203468281,4313.347744869543,11,3,0,0
9,1,0,1.5565625784346755,15.19491251725312,23.65183220694485,0,3,0,0
8,2,0,241.60793519662823,122.7263234787183,29651.65360996661,19,2,1,0
3,7,0,112.87784308549844,46.27207355484623,5223.091857964574,19,1,1,0
5,1,1,40.46859881531141,38.911691545383306,1574.7016343752618,23,6,1,0
7,1,1,213.02992261677733,25.505544022374703,5433.44406938529,5,3,0,0
4,2,1,20.20300549464673,67.73967710796634,1368.5450688178398,22,6,1,0
5,4,0,8.200617686183127,41.55931135616447,340.81202373295366,12,4,0,0
3,7,1,285.80870245055587,79.61485205180558,22754.61756071953,11,6,0,1
9,4,1,36.96400021668175,20.14932797780024,744.7997637373995,9,4,0,0
9,5,1,274.8456564953447,60.53550906273133,16637.921729626283,22,3,1,0
7,4,1,101.5042354656285,143.6250260243401,14578.548460331636,6,1,0,1
2,4,0,391.4171953537627,16.41956458813735,6426.899920018682,9,1,0,0
7,9,0,140.0106155173203,198.17022666695465,27745.9354128472,17,0,0,0
7,6,0,11.147234034167305,26.426339584224245,294.5805920117272,5,1,1,0
5,3,1,191.2089247165836,1.964717873765422,375.6715920141388,23,5,1,0
9,6,0,16.002618312374288,22.135082553257448,354.2192774126743,7,5,0,0
3,7,1,117.829727909661,8.10491093823986,954.999450584838,19,5,1,0
4,7,0,69.396241161723,18.1407861631804,1258.9023714433145,22,3,1,0
1,8,0,123.00601669550797,5.044615500901335,620.5180585262879,8,0,1,0
6,4,1,144.81252239924825,9.813130493552183,1421.0641794042715,15,4,0,0
4,1,1,162.79339718698455,6.773747104277033,1102.7213027907576,23,3,1,0
1,6,0,180.1689404425249,2.2224852080851494,400.42280508988586,1,2,0,0
2,8,0,187.87858964740624,17.56208459713505,3299.539685378169,10,2,1,0
3,5,0,53.20057244312646,141.47702575483993,7526.65875770843,23,1,1,0
9,3,1,220.0281895905249,149.18353681759015,32824.58352268578,18,0,1,0
8,4,1,127.14677038532668,93.750477105146,11920.070386002826,3,0,0,1
7,8,1,182.61703800981465,0.6107410281294303,111.53171754806546,2,4,0,0
4,6,1,452.740880452456,1.4263254370161114,645.7558341664082,14,6,1,0
1,5,0,12.376749174528808,0.5205721416744062,6.4429908247514005,7,1,0,0
8,9,1,46.2956038255299,22.835821656149253,1057.1981524235418,3,0,1,0
4,3,1,164.27207971078133,196.25024910894751,32238.43656488572,10,6,1,0
3,7,1,9.025678825834616,113.57264580638916,1025.070224448741,16,3,1,0
9,9,0,77.82282010996462,14.419787026892893,1122.188491817887,8,4,1,0
4,4,0,195.4734683477044,26.398153887700804,5160.138698405312,0,0,0,0
4,3,1,1.9173913450485007,86.98540687583048,166.7850662892397,7,2,0,0
9,1,1,280.5424335621141,71.06158352715494,19935.789575485487,1,2,0,0
2,9,0,382.33174932572143,7.113792090967641,2719.82857447914,22,0,0,0
5,1,0,38.90224275107934,5.70195185101447,221.8187150631311,12,5,1,0
4,2,1,145.58210524492378,39.23248904560862,5711.548349258113,0,5,0,0
9,9,0,13.602146475612772,5.385486894923223,73.25418158723869,21,2,0,0
5,5,1,148.22075129949118,87.1538005434941,12918.001795162698,9,3,0,1
9,4,0,65.68570667171929,14.606369560229895,959.4297064719904,11,4,0,0
9,9,1,196.80653221099604,10.433056397240662,2053.293649902683,10,3,1,0
2,9,1,23.902706316291493,10.269570772260666,245.4705341637176,9,2,0,0
9,2,1,111.67496402271776,2.314320138190596,258.45161816948587,13,0,0,0
3,3,1,154.23363088746942,51.33805006846899,7918.05386474267,13,0,1,0
4,3,0,22.62637456270071,8.986008848247751,203.32080202419644,7,4,1,0
1,5,0,170.53282871529655,13.285461182823466,2265.607276294156,10,2,1,0
1,3,1,316.97405046022067,69.57661003321208,22053.97989951846,21,2,1,0
1,6,0,95.7317434639023,2.959973585073824,283.3634319062145,8,2,0,0
9,2,1,153.64217569085633,11.329042143896393,1740.6186834816451,14,6,1,0
8,6,0,76.0535324653011,8.08763881839882,615.0935014427241,0,1,1,1
5,6,1,91.15603403278884,0.2430403908848259,22.154598142839497,18,0,1,0
5,2,0,1.344237983610148,38.7549849600965,52.09592283760173,17,2,0,0
9,6,0,74.29411086875626,10.538150306956522,782.9225072566458,11,4,0,0
3,6,0,85.69934607722536,50.10693526478938,4294.131586126313,7,5,0,0
3,6,0,110.88067129787832,34.83563291276404,3862.5983624537407,4,6,0,0
7,5,1,18.559564136335386,55.1126533256732,1022.8668241214494,12,1,0,0
9,7,1,27.62467225215552,199.67342040542889,5515.912796166833,16,2,1,0
6,5,0,141.06060362144413,12.414994939075916,1751.2666800632226,0,0,0,1
2,1,0,18.34888218156182,54.81232620376969,1005.7449156103036,1,5,0,0
1,9,0,53.78989416466645,89.67130457395774,4823.409982640757,6,1,0,0
2,3,0,28.83359114764644,157.7788894376789,4549.331989775746,1,6,1,1
1,2,1,78.78625652578131,48.68729807378263,3835.889955588216,21,3,1,0
9,6,0,433.2922702968446,7.011058598192227,3037.837497194923,3,4,1,1
8,8,0,191.07991034022365,2.7675973429791103,528.8322521542896,12,0,1,0
7,2,0,31.3990921730131,16.32205557507758,512.4977274549033,13,3,0,0
3,4,0,45.98344084155861,131.66381528733234,6054.355261238947,19,0,1,0
8,2,0,250.8792652499029,38.4940499383095,9657.358965016158,2,4,1,0
2,9,0,228.56785411096075,43.29242268780193,9895.25615301556,8,2,1,0
2,2,0,17.498220200818842,47.15773396511774,825.1764130932642,17,3,0,0
3,2,0,176.7678546635237,20.18946941108166,3568.8491945917403,15,3,0,0
7,5,1,35.32634906930244,10.019646412287486,353.9575267114515,18,1,0,0
1,5,0,78.4830894447959,154.21909667643138,12103.59115855199,19,2,1,0
8,7,0,1.0,70.40350157595795,70.40350157595795,8,4,0,0
7,1,0,500.0,35.7747647154321,17887.38235771605,18,5,0,1
4,2,0,143.169544723109,23.636781459439,3384.067240267505,5,1,1,0
5,6,1,27.67197916128551,32.9636014501796,912.1680924102908,11,3,0,0
